normalized_volume
0.15824175824175823
0.16263736263736264
0.16263736263736264
0.14065934065934066
0.10989010989010989
0.1076923076923077
0.0879120879120879
0.09010989010989011
0.05714285714285714
0.06373626373626373
0.05054945054945055
0.035164835164835165
0.04835164835164835
0.05274725274725275
0.03296703296703297
0.02857142857142857
0.026373626373626374
0.03956043956043956
0.03956043956043956
0.035164835164835165
0.046153846153846156
0.015384615384615385
0.046153846153846156
0.046153846153846156
0.05274725274725275
0.07032967032967033
0.11868131868131868
0.07692307692307693
0.0989010989010989
0.11208791208791209
0.14945054945054945
0.11648351648351649
0.15824175824175823
0.14725274725274726
0.24395604395604395
0.27692307692307694
0.2967032967032967
0.3142857142857143
0.35384615384615387
0.41098901098901097
0.4
0.45714285714285713
0.36043956043956044
0.3824175824175824
0.4351648351648352
0.44395604395604393
0.44175824175824174
0.5318681318681319
0.4857142857142857
0.421978021978022
0.4747252747252747
0.5252747252747253
0.5054945054945055
0.512087912087912
0.41098901098901097
0.41318681318681316
0.44835164835164837
0.3362637362637363
0.4065934065934066
0.37362637362637363
0.3912087912087912
0.34285714285714286
0.3978021978021978
0.4087912087912088
0.3868131868131868
0.45274725274725275
0.35384615384615387
0.43736263736263736
0.43956043956043955
0.42417582417582417
0.4087912087912088
0.37362637362637363
0.3208791208791209
0.3362637362637363
0.3010989010989011
0.3362637362637363
0.2923076923076923
0.22857142857142856
0.2021978021978022
0.2021978021978022
0.189010989010989
0.1912087912087912
0.1824175824175824
0.1758241758241758
0.21978021978021978
0.23956043956043957
0.21318681318681318
0.18461538461538463
0.16703296703296702
0.16703296703296702
0.11868131868131868
0.11208791208791209
0.12967032967032968
0.06593406593406594
0.08351648351648351
0.06593406593406594
0.002197802197802198
0.8417582417582418
0.06373626373626373
0.04395604395604395
0.06813186813186813
0.041758241758241756
0.03296703296703297
0.035164835164835165
0.026373626373626374
0.010989010989010988
0.010989010989010988
0.01978021978021978
0.013186813186813187
0.010989010989010988
0.010989010989010988
0.01978021978021978
0.017582417582417582
0.01978021978021978
0.010989010989010988
0.03076923076923077
0.015384615384615385
0.03076923076923077
0.03956043956043956
0.08571428571428572
0.0945054945054945
0.09230769230769231
0.1912087912087912
0.23296703296703297
0.3384615384615385
0.3934065934065934
0.46153846153846156
0.5560439560439561
0.5472527472527473
0.7472527472527473
0.6087912087912087
0.5714285714285714
0.5362637362637362
0.643956043956044
0.5076923076923077
0.46153846153846156
0.5076923076923077
0.545054945054945
0.389010989010989
0.3516483516483516
0.389010989010989
0.389010989010989
0.37362637362637363
0.3934065934065934
0.4307692307692308
0.432967032967033
0.3912087912087912
0.3956043956043956
0.4021978021978022
0.41318681318681316
0.47912087912087914
0.38461538461538464
0.42417582417582417
0.37362637362637363
0.432967032967033
0.4351648351648352
0.46373626373626375
0.42417582417582417
0.47692307692307695
0.4857142857142857
0.44835164835164837
0.44835164835164837
0.44395604395604393
0.5560439560439561
0.43736263736263736
0.421978021978022
0.5802197802197803
0.5208791208791209
0.5340659340659341
0.5560439560439561
0.45054945054945056
0.42857142857142855
0.38461538461538464
0.2703296703296703
0.3230769230769231
0.3384615384615385
0.3252747252747253
0.2549450549450549
0.24395604395604395
0.20659340659340658
0.2153846153846154
0.23956043956043957
0.2175824175824176
0.22637362637362637
0.21978021978021978
0.22417582417582418
0.17362637362637362
0.2021978021978022
0.14285714285714285
0.12967032967032968
0.08571428571428572
0.07912087912087912
0.05054945054945055
0.03736263736263736
0.002197802197802198
0.8417582417582418
0.05054945054945055
0.04395604395604395
0.03956043956043956
0.035164835164835165
0.017582417582417582
0.017582417582417582
0.008791208791208791
0.008791208791208791
0.006593406593406593
0.013186813186813187
0.015384615384615385
0.013186813186813187
0.01978021978021978
0.013186813186813187
0.015384615384615385
0.021978021978021976
0.013186813186813187
0.01978021978021978
0.02857142857142857
0.03296703296703297
0.04395604395604395
0.08571428571428572
0.1054945054945055
0.14285714285714285
0.2175824175824176
0.3032967032967033
0.3978021978021978
0.4021978021978022
0.4351648351648352
0.567032967032967
0.7098901098901099
0.6065934065934065
0.6241758241758242
0.5472527472527473
