normalized_volume
0.06866952789699571
0.148068669527897
0.09871244635193133
0.08798283261802575
0.06652360515021459
0.06223175965665236
0.02575107296137339
0.0407725321888412
0.023605150214592273
0.055793991416309016
0.032188841201716736
0.015021459227467811
0.032188841201716736
0.02145922746781116
0.019313304721030045
0.012875536480686695
0.027896995708154508
0.02145922746781116
0.019313304721030045
0.019313304721030045
0.017167381974248927
0.02145922746781116
0.02575107296137339
0.045064377682403435
0.034334763948497854
0.047210300429184546
0.047210300429184546
0.07081545064377683
0.05793991416309013
0.07939914163090128
0.07725321888412018
0.09227467811158799
0.09227467811158799
0.11802575107296137
0.19098712446351931
0.16952789699570817
0.16952789699570817
0.2017167381974249
0.2532188841201717
0.315450643776824
0.30472103004291845
0.2854077253218884
0.3669527896995708
0.34120171673819744
0.30686695278969955
0.34334763948497854
0.34763948497854075
0.3497854077253219
0.3261802575107296
0.388412017167382
0.43991416309012876
0.37768240343347637
0.3669527896995708
0.3626609442060086
0.315450643776824
0.34334763948497854
0.37124463519313305
0.37553648068669526
0.33047210300429186
0.3369098712446352
0.3562231759656652
0.3540772532188841
0.30257510729613735
0.2939914163090129
0.351931330472103
0.3111587982832618
0.40772532188841204
0.3948497854077253
0.3626609442060086
0.3283261802575107
0.4055793991416309
0.3369098712446352
0.3369098712446352
0.2832618025751073
0.28969957081545067
0.22532188841201717
0.18454935622317598
0.18884120171673818
0.15021459227467812
0.20600858369098712
0.1630901287553648
0.13090128755364808
0.17381974248927037
0.33476394849785407
0.16738197424892703
0.19742489270386265
0.15879828326180256
0.1781115879828326
0.12875536480686695
0.10300429184549356
0.10515021459227468
0.07510729613733906
0.06866952789699571
0.055793991416309016
0.023605150214592273
0.017167381974248927
0.002145922746781116
1.0
0.03648068669527897
0.015021459227467811
0.030042918454935622
0.012875536480686695
0.015021459227467811
0.019313304721030045
0.008583690987124463
0.012875536480686695
0.015021459227467811
0.017167381974248927
0.004291845493562232
0.012875536480686695
0.019313304721030045
0.01072961373390558
0.006437768240343348
0.023605150214592273
0.004291845493562232
0.02145922746781116
0.02145922746781116
0.02575107296137339
0.032188841201716736
0.0407725321888412
0.06866952789699571
0.11158798283261803
0.10085836909871244
0.1609442060085837
0.30257510729613735
0.3927038626609442
0.5128755364806867
0.5515021459227468
0.6609442060085837
0.6051502145922747
0.721030042918455
0.6373390557939914
0.5836909871244635
